SampleID,score_XY,score_YX,labels
pair56,-0.009137183427810669,-0.011700406670570374,1.0
pair57,-0.008405276574194431,-0.009911881759762764,1.0
pair58,-0.00833162758499384,-0.010822150856256485,1.0
pair59,-0.010156986303627491,-0.0120033398270607,1.0
pair60,-0.003901851363480091,-0.011010290123522282,1.0
pair61,-0.002136054215952754,-0.0021288383286446333,1.0
pair62,-0.003178967395797372,-0.0020736316218972206,1.0
pair63,-0.00441259890794754,-0.0035079452209174633,1.0
pair64,-0.0038897914346307516,-0.0003390088095329702,1.0
pair65,-0.0018859842093661427,-0.002040420426055789,1.0
pair66,-0.037940677255392075,-0.002116712974384427,1.0
pair67,-0.0010840818285942078,-0.0018623777432367206,1.0
pair68,-0.005896418355405331,-0.0031207758001983166,1.0
pair69,-0.008088351227343082,-0.010040393099188805,1.0
pair70,-0.013481505215168,-0.014560631476342678,1.0
pair71,-0.0011674329871311784,-0.021946033462882042,1.0
pair72,-0.000733023218344897,-0.0008662785403430462,1.0
pair73,-0.007803178858011961,-0.006340700201690197,1.0
pair74,-0.007873879745602608,-0.009450833313167095,1.0
pair75,-0.002384908962994814,-0.006816606502979994,1.0
pair76,-0.0012195021845400333,-0.006216300651431084,1.0
pair77,-0.006670099217444658,-0.002066332148388028,1.0
pair78,-0.0077887303195893764,-0.0033726508263498545,1.0
pair79,-0.014860499650239944,-0.01623523235321045,1.0
pair80,-0.0009656239417381585,-0.0018049587961286306,1.0
pair81,-0.0004577884974423796,-0.0024932031519711018,1.0
pair82,-0.010702023282647133,-0.0033002044074237347,1.0
pair83,-0.01116185076534748,-0.013868721202015877,1.0
pair84,-0.007810644805431366,-0.009173670783638954,1.0
pair85,-0.005062453914433718,-0.004216143861413002,1.0
pair86,-0.005215034354478121,-0.013073496520519257,1.0
pair87,-0.011737112887203693,-0.02721003070473671,1.0
pair88,-0.005719122942537069,-0.0029739050660282373,1.0
pair89,-0.0008447966538369656,-0.002525834133848548,1.0
pair90,-0.0006960821337997913,-0.002179591916501522,1.0
pair91,-0.0013777230633422732,-0.0028379245195537806,1.0
pair92,-0.001957888016477227,-0.005028384737670422,1.0
pair93,-0.007757262326776981,-0.01822163723409176,1.0
pair94,-0.0005158529384061694,-0.0008297598687931895,1.0
pair95,-0.01407680008560419,-0.016577981412410736,1.0
pair96,-0.012522011063992977,-0.022343575954437256,1.0
pair97,-0.0038629313930869102,-0.019292602315545082,1.0
pair98,-0.005746896844357252,-0.009865482337772846,1.0
pair99,-0.0037929678801447153,-0.009336329065263271,1.0
