SampleID,score_XY,score_YX,labels
pair54,-0.0061455321265384555,-1000000000000.0,1.0
pair55,-0.007111793500371277,-1000000000000.0,1.0
pair56,-0.00669802853371948,-1000000000000.0,1.0
pair57,-0.006476351409219205,-1000000000000.0,1.0
pair58,-0.006518870242871344,-1000000000000.0,1.0
pair59,-0.0067343637347221375,-1000000000000.0,1.0
pair60,-0.07362746819853783,-1000000000000.0,1.0
pair61,-0.0011855893535539508,-0.0007380525348708034,1.0
pair62,-0.0022445679642260075,-0.0015874570817686617,1.0
pair63,-0.001480467850342393,-0.002691401867195964,1.0
pair64,-0.0003092965780524537,-1000000000000.0,1.0
pair65,-0.0030527568887919188,-0.0026627901243045926,1.0
pair66,-0.00508494209498167,-0.038073742762207985,1.0
pair67,-0.001864079968072474,-0.0021466747857630253,1.0
pair68,-0.007577208802103996,-0.00787761714309454,1.0
pair69,-0.04263767506927252,-1000000000000.0,1.0
pair70,-0.053150882944464684,-1000000000000.0,1.0
pair71,-0.01034549716860056,-1000000000000.0,1.0
pair72,-0.008249268867075443,-0.0010223842691630125,1.0
pair73,-0.0038009046111255884,-0.038666415959596634,1.0
pair74,-0.005456484388560057,-0.03063333034515381,1.0
pair75,-0.0036519840359687805,-0.03908568248152733,1.0
pair76,-0.005731445737183094,-1000000000000.0,1.0
pair77,-0.008045664988458157,-1000000000000.0,1.0
pair78,-0.009640953503549099,-1000000000000.0,1.0
pair79,-0.001326077850535512,-0.0012547080405056477,1.0
pair80,-0.0006233318999875337,-0.0008732237038202584,1.0
pair81,-0.011114284861832857,-0.007471229415386915,1.0
pair82,-0.004790955688804388,-0.005050605395808816,1.0
pair83,-0.03554923087358475,-0.010392164811491966,1.0
pair84,-0.00663912296295166,-1000000000000.0,1.0
pair85,-0.01234466303139925,-1000000000000.0,1.0
pair86,-1000000000000.0,-1000000000000.0,1.0
pair87,-0.039297498762607574,-1000000000000.0,1.0
pair88,-0.008172611705958843,-1000000000000.0,1.0
pair89,-0.004033592529594898,-0.00405547977425158,1.0
pair90,-0.004203688818961382,-0.0020394923631101847,1.0
pair91,-0.019028840586543083,-0.014435266610234976,1.0
pair92,-0.02006246242672205,-1000000000000.0,1.0
pair93,-0.02437704149633646,-1000000000000.0,1.0
pair94,-0.001588251965586096,-0.0019454851862974465,1.0
pair95,-0.06595455855131149,-1000000000000.0,1.0
pair96,-0.04264099895954132,-1000000000000.0,1.0
pair97,-0.02482227422297001,-1000000000000.0,1.0
pair98,-0.023359316401183605,-1000000000000.0,1.0
pair99,-0.0067970710806548595,-1000000000000.0,1.0
