SampleID,score_XY,score_YX,labels
122,-4.073409,-4.977853,1
123,-4.871606,-4.833029,-1
124,-4.8045464,-4.540684,1
125,-4.2957172,-4.861432,1
126,-4.6243777,-4.8692718,-1
127,-3.8281634,-4.717718,1
128,-4.4317846,-4.5197887,1
129,-4.050491,-4.592825,1
130,-4.6578064,-4.720976,-1
131,-4.774523,-4.580075,-1
132,-5.0192084,-4.8107643,-1
133,-4.7748547,-4.806848,-1
134,-4.646367,-4.7798176,1
135,-3.850766,-4.8180842,1
136,-4.7432346,-4.7557516,-1
137,-3.8553185,-4.9111824,-1
138,-4.613125,-4.7317495,-1
139,-4.882886,-4.551192,-1
140,-3.966751,-4.715101,1
141,-4.965603,-4.5604286,-1
142,-3.8846185,-4.8549485,-1
143,-4.9108377,-4.6499796,-1
144,-3.741297,-4.834201,1
145,-4.2166114,-4.8461747,1
146,-4.444906,-4.8308263,-1
147,-4.4690213,-4.8284626,1
148,-4.278433,-4.4655375,1
149,-4.648404,-4.891951,1
150,-4.279127,-4.9529743,1
151,-3.9069664,-4.6986823,1
152,-4.8780575,-4.683327,1
153,-6.192705,-4.8273787,-1
154,-3.7327604,-4.7842393,-1
155,-4.6799264,-4.823812,1
156,-4.0179043,-4.7671065,1
157,-3.6525762,-4.9607077,-1
158,-4.0671306,-4.794848,1
159,-4.176097,-4.951056,1
160,-2.1508737,-4.6579943,-1
161,-4.615947,-4.887099,1
162,-4.077156,-4.778221,-1
163,-4.252359,-4.7931533,1
164,-4.076477,-4.886654,-1
165,-3.8780885,-4.8597274,-1
166,-4.6101213,-4.8261304,-1
167,-4.5575514,-4.714405,-1
168,-4.6171064,-4.67391,-1
169,-4.1045017,-4.67925,1
170,-4.1391487,-4.761406,1
171,-5.0199947,-4.74241,-1
172,-4.689984,-4.802597,-1
173,-2.9760473,-4.853583,-1
174,-3.0615911,-4.76511,-1
175,-5.0687118,-4.604309,-1
176,-3.928957,-4.7910957,1
177,-4.4684405,-4.920054,1
178,-3.9221046,-4.702319,1
179,-4.5689874,-4.825334,1
180,-4.521818,-4.789521,1
181,-4.422778,-4.5380797,1
182,-4.8636885,-4.729526,-1
183,-4.561275,-4.8146214,1
184,-4.512405,-4.9061294,1
185,-2.9921753,-4.8859053,-1
186,-2.3580918,-4.777801,-1
187,-3.8613281,-5.0657725,-1
188,-4.0983825,-4.776467,1
189,-2.4690452,-4.878197,-1
190,-4.1530824,-4.871999,-1
191,-4.6024013,-4.840814,1
192,-4.720813,-4.716548,-1
193,-5.055932,-4.64513,-1
194,-4.2175517,-4.920014,-1
195,-3.6615503,-4.919671,-1
196,-4.057405,-4.7773533,1
197,-3.813721,-4.799666,1
198,-5.266126,-4.608998,-1
199,-4.827562,-4.846945,-1
200,-4.737127,-4.786922,1
201,-4.1764326,-4.5631714,1
202,-3.9757586,-4.493088,1
203,-4.1658344,-4.792719,1
204,-3.5498984,-4.7844934,-1
205,-3.6194477,-4.994058,-1
206,-4.5725813,-5.0265064,1
207,-4.1746063,-4.7918763,1
208,-4.0067787,-4.891409,1
209,-4.2606206,-4.7461624,1
210,-3.9766452,-4.85573,-1
211,-4.5635376,-4.7832866,1
212,-4.119888,-4.8471947,-1
213,-4.085729,-4.8838797,1
214,-5.200105,-4.7285633,-1
215,-4.8375793,-4.5972295,-1
216,-3.3841088,-4.750786,-1
217,-4.483154,-4.704939,1
218,-4.648228,-4.9775558,1
219,-4.4143834,-4.7990355,1
220,-4.4452205,-4.6497564,-1
221,-4.6876206,-4.7342787,-1
222,-4.86273,-4.5412626,-1
223,-1.8611978,-4.5426626,-1
224,-3.1229823,-4.759224,-1
225,-4.914237,-4.765275,-1
226,-3.7994628,-4.844545,1
227,-3.9501324,-4.804882,1
228,-4.524089,-4.633541,-1
229,-4.6907578,-4.4792466,-1
230,-1.763857,-4.7776265,-1
231,-3.6165016,-4.927705,-1
232,-4.9396024,-4.605087,-1
233,-3.562547,-4.832851,-1
234,-4.123137,-4.5028257,1
235,-4.4378405,-4.752016,-1
236,-4.141056,-4.793413,-1
237,-2.3739507,-4.816601,-1
238,-4.719019,-4.76484,-1
239,-4.9305334,-4.5503964,1
240,-3.4231532,-4.8090577,-1
241,-4.705882,-4.78804,-1
242,-3.6925976,-4.9384584,-1
243,-4.3878155,-4.8675923,1
244,-3.3815546,-4.8218617,-1
245,-3.2330472,-4.795317,-1
246,-3.2790637,-4.799587,-1
247,-4.390367,-4.7332826,1
248,-2.6733863,-4.739608,-1
249,-4.036499,-4.7930536,1
250,-4.69553,-4.6466036,-1
251,-4.3787704,-4.7834096,-1
252,-4.124762,-4.8225713,-1
253,-4.604815,-4.9281178,1
254,-3.9742017,-4.795474,-1
255,-4.0638676,-4.7595,1
256,-3.7733865,-4.79311,-1
257,-4.5668874,-4.9118767,1
258,-5.1305127,-4.6145787,-1
259,-4.5752625,-4.8174,-1
260,-3.7044165,-4.9096637,-1
261,-4.966588,-4.557016,-1
262,-4.382621,-4.6924896,1
263,-4.400669,-4.7966294,1
264,-4.833282,-4.600607,-1
265,-4.7193856,-4.747704,1
266,-4.661763,-4.567551,1
267,-4.623393,-4.8955555,-1
268,-4.237461,-4.7125707,1
269,-1.9383582,-4.579274,-1
270,-4.161643,-4.6475854,1
271,-4.521465,-4.731037,-1
272,-4.4300203,-4.8154097,1
273,-4.485542,-4.9539022,1
274,-4.45934,-4.8231816,1
275,-4.704795,-4.8224173,1
276,-4.801086,-4.635247,-1
277,-3.5977907,-4.8664503,-1
278,-4.9540925,-4.7275085,-1
279,-4.6852136,-4.5265946,-1
280,-4.222159,-4.8600416,1
281,-2.134022,-4.611691,-1
282,-4.3764825,-4.5299315,1
283,-4.4207816,-4.8362713,1
284,-1.9562875,-4.581062,-1
285,-4.635773,-4.7406483,1
286,-4.783764,-4.7931743,1
287,-4.496537,-4.7929707,-1
288,-4.901434,-4.6964216,-1
289,-5.0150886,-4.6622205,1
290,-4.535403,-4.734408,-1
291,-4.590994,-4.615487,-1
292,-4.4703517,-4.8695025,1
293,-4.2563276,-4.844003,1
294,-4.3299193,-4.572393,1
295,-4.181602,-4.643903,-1
296,-4.3329153,-4.7736297,1
297,-4.8339496,-4.856399,-1
298,-3.7741823,-4.7814546,1
299,-3.8538134,-4.738623,1
300,-4.172064,-4.858426,1
301,-3.5465558,-4.832467,1
302,-4.8284025,-4.6145043,-1
303,-3.508075,-4.771415,-1
304,-4.351105,-4.833396,1
305,-4.690639,-4.7432723,-1
306,-3.8622675,-4.85667,-1
307,-4.255001,-4.900244,-1
308,-4.1332707,-4.698828,1
309,-4.893421,-4.799127,-1
310,-2.7597482,-4.7523003,-1
311,-4.0575733,-4.8369904,-1
312,-4.3908467,-4.6041594,1
313,-4.295401,-4.825973,1
314,-4.3598776,-4.7869124,1
315,-4.4738216,-4.4065104,-1
316,-4.214905,-4.760126,1
317,-4.3809757,-4.9067273,1
318,-3.9003165,-4.922865,1
319,-3.9881308,-4.9123116,-1
320,-4.0316725,-4.8193736,1
321,-4.1265187,-4.9135695,-1
322,-4.119937,-4.893247,1
323,-4.82544,-4.6755137,-1
324,-3.8202486,-4.8057446,1
325,-4.8992567,-4.632645,-1
326,-2.5157726,-4.793719,-1
327,-3.4162142,-4.921569,-1
328,-4.007152,-4.8948283,1
329,-4.3565645,-4.956731,1
330,-4.960966,-4.483806,-1
331,-3.6721935,-4.771556,-1
332,-4.2779365,-4.674874,1
333,-4.889866,-4.609232,-1
334,-4.2947383,-4.5597305,1
335,-4.7657437,-4.7670345,-1
336,-5.057734,-4.8449354,1
337,-4.3567476,-4.8915825,1
338,-4.790335,-4.822,-1
339,-4.2218904,-4.652401,1
340,-4.095364,-4.912767,1
341,-4.2876263,-4.82986,1
342,-4.563263,-4.73453,-1
343,-3.6887379,-4.7674427,-1
344,-2.991229,-4.7969127,-1
345,-3.0392694,-4.829321,-1
346,-4.985299,-4.6274004,-1
347,-4.1504354,-4.877611,1
348,-4.056214,-4.7745295,1
349,-4.847842,-4.5998273,-1
350,-4.7405763,-4.5324407,-1
351,-3.89649,-4.8001533,-1
352,-4.2253466,-4.61755,1
353,-5.202373,-4.6669946,-1
354,-4.65424,-4.716718,-1
355,-4.404462,-4.8632855,1
356,-4.2170105,-4.867226,-1
357,-2.5447478,-4.7369175,-1
358,-4.534711,-4.9496174,1
359,-4.474123,-4.9321575,1
360,-2.9713018,-4.762318,-1
361,-4.7956977,-4.8962355,1
362,-4.2314363,-4.8357906,-1
363,-4.3797927,-4.649684,1
364,-4.465074,-4.6838465,-1
365,-4.2688932,-4.7728896,-1
366,-3.9394794,-4.6851215,1
367,-4.353503,-4.6077895,-1
368,-4.7693815,-4.767525,-1
369,-3.9150403,-4.809705,1
370,-3.9077113,-4.8062706,1
371,-4.2392673,-4.7796655,1
372,-2.33414,-4.6734467,-1
373,-4.6707196,-4.618381,1
374,-4.9908085,-4.610831,-1
375,-4.3403106,-4.91214,1
376,-4.5967426,-4.6827497,1
377,-5.265141,-4.7408466,-1
378,-4.385768,-4.862772,1
379,-3.6861048,-4.766508,1
380,-4.6704154,-4.7686853,-1
381,-4.6173906,-4.8247237,1
382,-4.994141,-4.617224,-1
383,-4.833945,-4.9435334,1
384,-3.224436,-4.780333,-1
385,-3.0057669,-4.764631,-1
386,-4.348401,-4.8246136,1
387,-4.5448027,-4.7064304,-1
388,-4.9153357,-4.67433,1
389,-4.3711476,-4.9829893,1
390,-4.3059053,-4.8497863,1
391,-4.5261216,-4.579765,-1
392,-3.819921,-4.8784437,1
393,-4.063475,-4.7660017,1
394,-4.270188,-4.8027797,1
395,-4.3604937,-4.849854,1
396,-4.933432,-4.76997,-1
397,-4.740358,-4.85212,-1
398,-4.3578615,-4.8141174,1
399,-4.923229,-4.4505463,-1
400,-4.074286,-4.888929,1
401,-3.440895,-4.8532515,-1
402,-4.9873796,-4.6540327,-1
403,-4.422475,-4.85001,-1
404,-4.7176533,-4.8758464,1
405,-4.3231306,-4.7525244,1
406,-4.6911774,-4.8608456,-1
407,-4.4790983,-4.840004,1
408,-4.863963,-4.5004387,-1
409,-4.058652,-4.8044615,1
410,-4.271785,-4.779168,1
411,-4.1223426,-4.7521944,1
412,-4.4634523,-4.7444115,-1
413,-3.8668573,-4.83659,-1
414,-4.659405,-4.8691444,1
415,-4.1856422,-4.857712,-1
416,-3.8721638,-4.8882003,1
417,-3.8085542,-4.831105,1
418,-3.690386,-4.7637043,-1
419,-2.5137122,-4.8470597,-1
420,-4.4432983,-5.00972,1
421,-2.3772905,-4.7653723,-1
422,-4.0066786,-4.938381,-1
423,-5.046604,-4.8175206,-1
424,-4.5900183,-4.7176037,1
425,-4.202759,-4.9644136,-1
426,-3.5775385,-4.8727393,-1
427,-4.60615,-4.6906757,-1
428,-3.6987367,-4.9810677,-1
429,-2.424737,-4.84577,-1
430,-4.166182,-4.7973447,1
431,-3.6999846,-4.888775,-1
432,-2.2671008,-4.7739534,-1
433,-4.674743,-4.699121,1
434,-4.1393933,-4.9172387,1
435,-4.378772,-4.7449017,1
436,-3.9371607,-4.9383426,1
437,-4.171416,-4.508355,1
438,-4.3128834,-4.8258452,1
439,-4.029079,-4.7216005,1
440,-4.4202046,-4.5809197,1
441,-4.3016706,-4.8306847,1
442,-4.0193105,-4.591208,1
443,-4.7557735,-4.6176043,-1
444,-4.2639065,-4.57897,1
445,-4.0126543,-4.824561,1
446,-4.2417083,-4.8261404,1
447,-3.428785,-4.863722,-1
448,-5.1280947,-4.6077414,-1
449,-4.7891984,-4.5967813,-1
450,-4.2267857,-4.928947,1
451,-4.545834,-4.7528286,1
452,-3.872664,-4.5671,1
453,-4.520118,-4.8300676,1
454,-4.381347,-4.5995507,1
455,-4.113104,-4.848242,-1
456,-4.195024,-4.8407307,1
457,-4.221826,-4.589271,1
458,-4.5176845,-4.6949596,1
459,-4.193424,-4.6401505,1
460,-4.4442744,-4.640536,1
461,-4.018823,-4.9301853,1
462,-4.5786,-4.7706423,-1
463,-4.9847174,-4.6288967,-1
464,-4.4918494,-4.577952,1
465,-4.2678585,-4.9147267,1
466,-3.85272,-4.83533,-1
467,-4.739811,-4.805147,-1
468,-4.442245,-4.7319403,1
469,-4.154799,-4.7256174,1
470,-4.0320344,-4.629517,1
471,-4.7686043,-4.7098274,1
472,-4.590608,-4.855789,1
473,-3.9560828,-4.781586,1
474,-4.811753,-4.803234,-1
475,-4.631461,-4.8997426,1
476,-4.1894307,-4.922195,1
477,-2.2894247,-4.623433,-1
478,-4.6515136,-4.759422,1
479,-4.8934593,-4.838604,1
480,-3.7925506,-4.758552,-1
481,-4.4108677,-4.779803,1
482,-4.7562714,-4.7135296,-1
483,-4.7533274,-4.663208,-1
484,-5.043399,-4.8896523,1
485,-3.9239738,-4.9017305,1
486,-4.0625963,-4.787255,1
487,-4.772298,-4.628895,-1
488,-6.2777343,-4.641405,-1
489,-4.329567,-4.7117248,1
490,-4.086422,-4.86464,1
491,-4.2925887,-4.919238,1
492,-3.8630266,-4.8807845,1
493,-4.4474077,-4.928067,1
494,-4.628668,-4.7109566,-1
495,-3.9600997,-4.7937703,-1
496,-3.5156646,-4.9222484,-1
497,-4.5994015,-4.7498345,1
498,-4.8736863,-4.5469365,-1
499,-4.375898,-4.8612537,1
