SampleID,score_XY,score_YX,labels
115,-4.9958577,-4.71175,-1
116,-4.7608757,-4.8906245,1
117,-4.805711,-4.909257,1
118,-4.5069947,-4.7900887,-1
119,-5.0369196,-4.778843,-1
120,-4.3635626,-4.7488117,-1
121,-5.2306995,-4.666368,-1
122,-4.1844335,-4.7858295,-1
123,-4.7739863,-4.9411206,1
124,-5.3098035,-4.711872,-1
125,-5.339127,-4.479527,1
126,-5.075749,-4.7745814,1
127,-5.1096888,-4.8204,-1
128,-4.6882772,-4.647361,1
129,-4.9731917,-4.4877925,1
130,-4.723974,-4.5903444,1
131,-4.18336,-4.847734,-1
132,-4.791371,-4.7639747,-1
133,-5.394597,-4.752373,-1
134,-4.259774,-4.883714,-1
135,-5.130188,-4.7058306,1
136,-4.616992,-4.8522925,1
137,-5.291016,-4.7623053,-1
138,-5.252877,-4.715629,-1
139,-5.135172,-4.5090895,-1
140,-4.8219676,-4.7096553,-1
141,-4.8335614,-4.6721315,1
142,-5.463065,-4.6086144,-1
143,-4.8669906,-4.684781,-1
144,-5.370322,-4.612194,-1
145,-4.8626413,-4.8777857,1
146,-5.036371,-4.7814484,1
147,-5.3517284,-4.648122,-1
148,-5.145817,-4.810196,1
149,-4.605593,-4.4442534,1
150,-5.1207848,-4.7999105,1
151,-4.932075,-4.8947144,1
152,-4.966281,-4.7728863,1
153,-5.279491,-4.602042,1
154,-3.7836041,-4.917595,-1
155,-4.400886,-4.740559,-1
156,-5.2068067,-4.767818,1
157,-4.8898273,-4.7756357,1
158,-4.781184,-4.8662996,-1
159,-4.7613893,-4.7177353,1
160,-4.6508937,-4.917938,1
161,-4.402553,-4.830012,-1
162,-5.097695,-4.7924767,1
163,-4.7306495,-4.7353783,-1
164,-4.7209544,-4.711894,1
165,-4.9770923,-4.8244624,-1
166,-5.0534496,-4.793548,-1
167,-5.05662,-4.6704235,-1
168,-4.139672,-4.834908,-1
169,-4.260763,-4.80311,-1
170,-5.0392284,-4.71352,1
171,-4.7204804,-4.702324,1
172,-5.336025,-4.582837,-1
173,-5.0788484,-4.655285,-1
174,-4.738781,-4.8219104,-1
175,-3.9661996,-4.7611647,-1
176,-5.549823,-4.5232167,-1
177,-4.860061,-4.80322,1
178,-4.972531,-4.85201,1
179,-4.846981,-4.7519603,1
180,-5.309673,-4.723633,1
181,-5.1733317,-4.7269344,1
182,-4.925345,-4.524139,1
183,-5.4492397,-4.577765,-1
184,-5.228575,-4.744379,1
185,-5.0146313,-4.85532,1
186,-4.721853,-4.8108015,-1
187,-4.662929,-4.842864,-1
188,-4.5706964,-5.0475903,-1
189,-4.757927,-4.6989384,1
190,-4.4422026,-4.7957277,-1
191,-4.950712,-4.7349544,-1
192,-5.259485,-4.799612,1
193,-4.357319,-4.786674,-1
194,-4.853267,-4.774574,-1
195,-5.2479033,-4.742892,-1
196,-5.0116625,-4.7722926,-1
197,-4.734539,-4.686755,1
198,-4.813969,-4.8330345,1
199,-5.0715685,-4.665007,-1
200,-5.273261,-4.8114924,-1
201,-5.152997,-4.721798,1
202,-4.963048,-4.546975,1
203,-4.713927,-4.527243,1
204,-4.864205,-4.7247353,1
205,-4.602421,-4.723234,-1
206,-4.8956733,-4.926287,-1
207,-4.8978095,-4.9195437,1
208,-4.9000335,-4.7170515,1
209,-4.7133512,-4.9042206,1
210,-4.992187,-4.765883,1
211,-4.799179,-4.85475,-1
212,-5.3491406,-4.7405977,1
213,-5.127283,-4.726538,-1
214,-4.864354,-4.901066,1
215,-5.582051,-4.6510015,-1
216,-4.5371118,-4.718524,-1
217,-4.36772,-4.750306,-1
218,-5.1341076,-4.6919737,1
219,-5.086052,-4.9245663,1
220,-5.1752825,-4.832937,1
221,-5.1741457,-4.663508,-1
222,-5.28556,-4.7203784,-1
223,-5.345957,-4.589257,-1
224,-3.211341,-4.8844852,-1
225,-4.4195137,-4.737976,-1
226,-5.216582,-4.607178,-1
227,-4.815707,-4.83777,1
228,-4.5946183,-4.720743,1
229,-5.123251,-4.691828,-1
230,-4.816583,-4.6947694,-1
231,-4.455419,-4.7796965,-1
232,-4.913892,-4.729172,-1
233,-5.476258,-4.5645986,-1
234,-4.212795,-4.8915424,-1
235,-4.808339,-4.4970775,1
236,-5.0759983,-4.5997148,-1
237,-4.510969,-4.831758,-1
238,-4.5905347,-4.7847137,-1
239,-5.311035,-4.628567,-1
240,-5.314238,-4.4718065,1
241,-5.043421,-4.74631,-1
242,-4.204476,-4.898108,-1
243,-5.03879,-4.7747097,-1
244,-5.0546894,-4.8464727,1
245,-4.916801,-4.797384,-1
246,-3.9367883,-4.8068633,-1
247,-4.44268,-4.759716,-1
248,-4.928626,-4.7191877,1
249,-4.904358,-4.694899,-1
250,-5.0011315,-4.797575,1
251,-4.257245,-4.8155766,-1
252,-5.014503,-4.625485,-1
253,-5.0308666,-4.719372,-1
254,-5.034046,-4.884802,1
255,-5.3996577,-4.70079,-1
256,-4.8488708,-4.6692977,1
257,-5.0614204,-4.661706,-1
258,-5.063467,-4.886023,1
259,-5.596287,-4.54941,-1
260,-5.107265,-4.6897993,-1
261,-4.863581,-4.844646,-1
262,-5.297401,-4.5411787,-1
263,-5.2261963,-4.717067,1
264,-5.0207143,-4.719989,1
265,-5.133379,-4.7161865,-1
266,-5.3180847,-4.705083,1
267,-5.2963214,-4.5382566,1
268,-5.0926495,-4.8725796,-1
269,-4.932312,-4.72309,1
270,-3.3558218,-4.8690205,-1
271,-5.0354347,-4.6542706,1
272,-3.925982,-4.8626003,-1
273,-5.126868,-4.7943196,1
274,-4.9975605,-4.856759,1
275,-5.0257955,-4.755727,1
276,-5.242891,-4.790115,1
277,-4.216596,-4.740514,-1
278,-5.009953,-4.7586102,-1
279,-4.4534836,-4.8505573,-1
280,-5.26359,-4.55053,-1
281,-4.8233047,-4.868718,1
282,-3.9490561,-4.8754897,-1
283,-5.081812,-4.449265,1
284,-5.1143894,-4.845121,1
285,-3.817555,-4.9462495,-1
286,-5.3974323,-4.7223377,1
287,-5.393648,-4.709193,1
288,-4.988488,-4.7785234,-1
289,-5.233057,-4.5252094,-1
290,-5.3503017,-4.582188,1
291,-5.052595,-4.703012,-1
292,-5.1157503,-4.5290236,-1
293,-5.042158,-4.8320003,1
294,-5.0465317,-4.806809,1
295,-4.8267455,-4.5392947,1
296,-4.958466,-4.681855,-1
297,-4.906997,-4.6708307,1
298,-5.2437587,-4.7973223,-1
299,-4.524878,-4.7089524,1
300,-4.5487123,-4.7017183,1
301,-4.7632613,-4.826782,1
302,-4.4617863,-4.9066844,1
303,-4.855652,-4.7802033,-1
304,-4.2287183,-4.76333,-1
305,-5.0849986,-4.7866535,1
306,-5.0865865,-4.7126126,-1
307,-5.1131625,-4.713358,-1
308,-4.766571,-4.718442,-1
309,-4.891131,-4.649355,1
310,-5.3078856,-4.67193,-1
311,-4.9604754,-4.798407,-1
312,-5.190158,-4.8204384,-1
313,-4.899813,-4.5779357,1
314,-4.923432,-4.7275124,1
315,-5.1050787,-4.7675734,1
316,-5.3240967,-4.515399,-1
317,-5.013163,-4.7790394,1
318,-4.7849045,-4.8713984,1
319,-4.7350316,-4.8907747,1
320,-4.830932,-4.8780932,-1
321,-4.858182,-4.8219337,1
322,-4.947315,-4.7150474,-1
323,-4.91206,-4.8255615,1
324,-5.320856,-4.6439676,-1
325,-4.4763036,-4.7457337,1
326,-5.4030504,-4.6310725,-1
327,-4.791365,-4.749492,-1
328,-4.85125,-4.751581,-1
329,-4.7259707,-4.8319,1
330,-5.147107,-4.959019,1
331,-5.4432583,-4.49619,-1
332,-5.050504,-4.6906996,-1
333,-4.8449993,-4.63358,1
334,-4.8817596,-4.780531,-1
335,-5.0737395,-4.538324,1
336,-5.1852794,-4.4781084,-1
337,-5.3710933,-4.7130876,1
338,-4.940253,-4.868747,1
339,-5.235763,-4.6555066,-1
340,-5.0595155,-4.670765,1
341,-4.788523,-4.868425,1
342,-5.0694532,-4.747156,1
343,-4.16208,-4.863749,-1
344,-4.511604,-4.7373652,-1
345,-3.7370787,-4.814368,-1
346,-4.1410923,-4.75345,-1
347,-5.364426,-4.6705103,-1
348,-4.9164724,-4.8541617,1
349,-4.667714,-4.7237544,1
350,-4.709433,-4.749751,-1
351,-5.0954227,-4.6848555,-1
352,-5.1850963,-4.609778,-1
353,-4.7837667,-4.6322265,1
354,-4.784474,-4.7584105,-1
355,-5.1014194,-4.588777,-1
356,-5.0202084,-4.8051677,1
357,-5.152779,-4.7721004,-1
358,-3.721886,-4.9290338,-1
359,-5.304535,-4.9121337,1
360,-4.855876,-4.857337,1
361,-4.2275167,-4.766482,-1
362,-5.2751,-4.81233,1
363,-5.0636783,-4.7011886,-1
364,-4.99933,-4.6621423,1
365,-5.0379086,-4.6962414,-1
366,-5.509423,-4.62218,-1
367,-4.987256,-4.7228475,1
368,-5.0898476,-4.6083055,-1
369,-5.108901,-4.5686426,-1
370,-4.9155016,-4.835556,1
371,-4.7666206,-4.838053,1
372,-5.1401577,-4.701441,1
373,-3.994632,-4.928101,-1
374,-5.222733,-4.5212812,1
375,-5.061072,-4.7958283,-1
376,-5.0266094,-4.849316,1
377,-5.05341,-4.619514,1
378,-4.9715166,-4.812475,-1
379,-4.8780994,-4.809556,1
380,-4.440419,-4.7298455,1
381,-5.0723743,-4.5962825,-1
382,-5.1518803,-4.757591,1
383,-4.812055,-4.7395654,-1
384,-5.1727643,-4.837415,1
385,-4.317472,-4.742657,-1
386,-4.3975325,-4.7435265,-1
387,-4.905601,-4.776901,1
388,-5.131332,-4.64727,-1
389,-5.354166,-4.6080294,1
390,-4.7925873,-4.930228,1
391,-4.98147,-4.7506394,1
392,-4.968702,-4.5218077,-1
393,-4.7734876,-4.8622,1
394,-5.1278124,-4.7293067,1
395,-4.985202,-4.7484484,1
396,-5.0798397,-4.780578,1
397,-5.393493,-4.6380687,-1
398,-4.273331,-4.912491,-1
399,-5.1206665,-4.7906947,1
400,-5.3533454,-4.5479198,-1
401,-4.7065997,-4.8126707,1
402,-4.8452907,-4.7347755,-1
403,-5.4331336,-4.6214375,-1
404,-4.825502,-4.674564,-1
405,-5.2780213,-4.806678,1
406,-5.040981,-4.7584004,1
407,-4.0503464,-4.9058876,-1
408,-5.401283,-4.7684994,1
409,-5.4213147,-4.554242,-1
410,-4.791887,-4.7446074,1
411,-4.853796,-4.8025913,1
412,-4.9333677,-4.752225,1
413,-5.0585694,-4.5857935,-1
414,-5.1863403,-4.6949134,-1
415,-5.0466585,-4.749863,1
416,-4.963609,-4.694451,-1
417,-4.605729,-4.83674,1
418,-4.73475,-4.8121967,1
419,-4.3997655,-4.7430515,-1
420,-4.6723595,-4.851732,-1
421,-4.7842684,-4.9228153,1
422,-4.7765656,-4.7510104,-1
423,-4.758146,-4.88196,-1
424,-5.3233323,-4.784296,-1
425,-5.2621937,-4.710573,1
426,-5.069943,-4.91068,-1
427,-5.046914,-4.8214335,-1
428,-5.242922,-4.6714582,-1
429,-4.3693976,-4.9280806,-1
430,-4.5086684,-4.802251,-1
431,-5.0526667,-4.795069,1
432,-4.975036,-4.737924,-1
433,-4.1108537,-4.915385,-1
434,-5.5566893,-4.619315,1
435,-4.86744,-4.901234,1
436,-5.181767,-4.6952095,1
437,-4.658863,-4.8916335,1
438,-4.9463506,-4.4916177,1
439,-5.011947,-4.801924,1
440,-5.0176153,-4.7279263,1
441,-5.2145867,-4.6163898,1
442,-4.88453,-4.810526,1
443,-4.6517687,-4.57741,1
444,-4.743269,-4.7810764,-1
445,-4.7796702,-4.5621667,1
446,-4.931399,-4.7597966,1
447,-4.9058833,-4.799545,1
448,-4.9248004,-4.67611,-1
449,-5.5221143,-4.6249604,-1
450,-4.9216385,-4.7657704,-1
451,-4.8527904,-4.88204,1
452,-5.300169,-4.6891627,1
453,-4.8622193,-4.6203,1
454,-5.370235,-4.7374177,1
455,-4.772943,-4.5373206,1
456,-5.1121616,-4.717902,-1
457,-5.1010575,-4.8069015,1
458,-4.9145055,-4.6065607,1
459,-5.220174,-4.670471,1
460,-5.1763597,-4.644133,1
461,-4.9340053,-4.591245,1
462,-4.5900283,-4.8864,1
463,-5.180753,-4.7259502,-1
464,-5.591932,-4.587536,-1
465,-4.9684916,-4.5318117,1
466,-5.0038915,-4.8784475,1
467,-4.388771,-4.7840514,-1
468,-4.187245,-4.8879857,-1
469,-5.1267686,-4.7108436,1
470,-5.2066,-4.694067,1
471,-4.8931665,-4.6558113,1
472,-5.3390355,-4.6276636,1
473,-5.093793,-4.767236,1
474,-4.9276233,-4.6927466,1
475,-5.178369,-4.6195393,-1
476,-5.1583714,-4.879258,1
477,-4.8177276,-4.8661904,1
478,-3.7052734,-4.8716884,-1
479,-4.981375,-4.7228203,1
480,-5.260662,-4.700128,1
481,-4.75615,-4.7107396,-1
482,-5.064043,-4.7522497,1
483,-5.2506495,-4.5258937,-1
484,-5.2790923,-4.6096606,-1
485,-5.411809,-4.7893,1
486,-4.5325313,-4.8625402,1
487,-4.7990694,-4.7291994,1
488,-5.3941517,-4.614949,-1
489,-3.9199371,-4.9082613,-1
490,-5.1839623,-4.683458,1
491,-4.9053636,-4.8563,1
492,-4.925808,-4.8696604,1
493,-4.6674223,-4.874588,1
494,-5.0764527,-4.8802547,1
495,-5.196014,-4.69697,-1
496,-4.5146594,-4.749283,-1
497,-5.111332,-4.7854533,-1
498,-5.209383,-4.752089,1
499,-4.819626,-4.721703,-1
