SampleID,score_XY,score_YX,labels
pair54,-8.788498962530866e-05,-0.0005451772594824433,1.0
pair55,-0.00010391596879344434,-0.0005404885159805417,1.0
pair56,-0.0001629393664188683,-0.00042572474922053516,1.0
pair57,-0.0001634311192901805,-0.00047097739297896624,1.0
pair58,-0.00012288089783396572,-0.0004484170349314809,1.0
pair59,-0.00013990797742735595,-0.0004597232909873128,1.0
pair60,-0.00016898273315746337,-0.000354087445884943,1.0
pair61,-0.000863038410898298,-0.0019046661909669638,1.0
pair62,-0.004726152401417494,-0.004739575553685427,1.0
pair63,-0.0032643910963088274,-0.003989272750914097,1.0
pair64,-0.0003495868295431137,-0.000503015995491296,1.0
pair65,-0.000980634125880897,-4.507783160079271e-06,1.0
pair66,-0.0006125713116489351,-0.0013996284687891603,1.0
pair67,-0.0005542731960304081,-0.0005575552931986749,1.0
pair68,-0.002255690284073353,-0.0005093034124001861,1.0
pair69,-9.850773494690657e-05,-0.005797530524432659,1.0
pair70,-5.708824755856767e-05,-0.0004847491509281099,1.0
pair71,-0.00019100004283245653,-0.004282343201339245,1.0
pair72,-0.00040202392847277224,-0.0025839502923190594,1.0
pair73,-0.005246875341981649,-0.006482117343693972,1.0
pair74,-0.0063471682369709015,-0.005813094321638346,1.0
pair75,-0.004941948689520359,-0.0038694320246577263,1.0
pair76,-0.00031406187918037176,-0.0003291710454504937,1.0
pair77,-0.00028162047965452075,-0.00017739638860803097,1.0
pair78,-0.0002549868368078023,-0.0008518922259099782,1.0
pair79,-0.002235245890915394,-0.0031078557949513197,1.0
pair80,-0.0004415434377733618,-0.0011606895131990314,1.0
pair81,-0.0006549564423039556,-0.0005318991607055068,1.0
pair82,-0.00045896400115452707,-0.0006441575824283063,1.0
pair83,-0.0001820940524339676,-0.002043438144028187,1.0
pair84,-4.989482476958074e-05,-0.001025048433803022,1.0
pair85,-0.0011818499770015478,-0.0010705678723752499,1.0
pair86,-0.00011164790339535102,-0.0005855608033016324,1.0
pair87,-0.00023261438764166087,-0.004409608896821737,1.0
pair88,-0.0007557117496617138,-0.005185647401958704,1.0
pair89,-0.00037707085721194744,-9.356261898574303e-07,1.0
pair90,-0.000459842209238559,-1.1935713700950146e-05,1.0
pair91,-0.0049442206509411335,-0.0006111992406658828,1.0
pair92,-2.5313152946182527e-05,-0.0018122086767107248,1.0
pair93,-0.003420695662498474,-0.0015119772870093584,1.0
pair94,-0.00016830638924147934,-0.00036499460111372173,1.0
pair95,-4.9192247388418764e-05,-0.0026041821110993624,1.0
pair96,-0.0006872751982882619,-0.0016759914578869939,1.0
pair97,-0.0016884388169273734,-0.0041610547341406345,1.0
pair98,-0.001367546385154128,-0.0014613360399380326,1.0
pair99,-0.0018309321021661162,-0.002001209417358041,1.0
